,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,UNH,UNH,UNH,UNH,UNH,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,HD,HD,HD,HD,HD,T,T,T,T,T,INTC,INTC,INTC,INTC,INTC,CVX,CVX,CVX,CVX,CVX,KO,KO,KO,KO,KO,MRK,MRK,MRK,MRK,MRK,V,V,V,V,V,FB,FB,FB,FB,FB,BRK.B,BRK.B,BRK.B,BRK.B,BRK.B,PFE,PFE,PFE,PFE,PFE,JNJ,JNJ,JNJ,JNJ,JNJ,PG,PG,PG,PG,PG,BAC,BAC,BAC,BAC,BAC,GOOG,GOOG,GOOG,GOOG,GOOG,DIS,DIS,DIS,DIS,DIS,PEP,PEP,PEP,PEP,PEP,MA,MA,MA,MA,MA,VZ,VZ,VZ,VZ,VZ,JPM,JPM,JPM,JPM,JPM,AAPL,AAPL,AAPL,AAPL,AAPL,XOM,XOM,XOM,XOM,XOM
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,175.90832926371786,176.62437402327166,173.13962868729698,176.5384521484375,30794600,278.30444784249937,280.5995348083174,274.7981143889568,278.96929931640625,2756800,34.519832300375604,35.12197305052884,34.51122846144883,35.07896041870117,19060100,216.485031661006,220.0462389542246,215.06576748639608,220.03753662109375,5301000,15.985329631169593,16.01107038770038,15.810288846469419,15.954439163208008,37650588,55.00203750250859,55.42101342846585,54.22648299218497,55.376441955566406,20702400,73.66469617456082,74.79582587937624,73.27980020281193,74.37950897216797,7880300,39.57554521991652,39.67624545678066,39.07204083439301,39.35736083984375,15255100,63.28227674168761,64.33246852134155,62.717397101240024,64.31655883789062,11352984,188.39306897153713,189.912214578479,187.41235174759782,188.79689025878906,8462100,229.33798556164643,231.3836930413182,224.98836450875305,231.1056365966797,20919000,183.99000549316406,186.44000244140625,183.99000549316406,185.94000244140625,5803000,25.891715545510284,26.350812911987305,25.687670969302257,26.350812911987305,42690900,125.86940265910835,126.9735275582657,125.06484977074885,126.88793182373047,6078300,102.0888835713989,103.02195843730044,101.87087536298188,102.95219421386719,6327900,21.680146841545877,22.053643239785725,21.332708909479067,21.575916290283203,71118100,70.99502551330775,71.44465616162293,70.41338931626194,71.42530059814453,25562000,116.26210089432566,117.0925429813701,115.1190215231988,116.01785278320312,10753100,111.55530914096491,112.19252387385399,109.93710074677381,111.20316314697266,5327500,295.7354118253754,296.82142194973824,292.5355584524094,294.3778991699219,4131300,40.479038687389014,40.94314761241802,40.27599172426567,40.89963912963867,17300400,86.42143367981048,86.5420853363222,84.3962019311954,85.25800323486328,21195000,77.78401039078527,78.43635389149792,77.34264649797673,78.41210174560547,87642800,36.673407176395486,37.13515099944638,36.58731888957238,37.02558517456055,22319000
2020-06-03,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,53420000,176.4525023602853,177.52179103698336,175.26863663396563,176.96804809570312,27311000,280.37188638196517,282.4392603927213,275.71798103758465,278.09503173828125,4360000,35.397224739383766,35.76711093320902,35.259592896197766,35.52625274658203,17141900,220.55432317183406,221.45651014912707,219.31928584221805,219.8535919189453,4638100,16.114036156752185,16.29937376574774,16.103739334007123,16.222148895263672,36888361,55.67062404648983,55.75085406406607,54.850494600089796,55.20707321166992,16737300,75.38498044358599,76.76747210694737,75.21216823654923,76.33544158935547,8440200,39.667855171286625,40.381153585518234,39.54197747409149,40.196537017822266,15508300,64.44387547420952,65.51794165577905,64.33248857135135,65.28721618652344,13675457,190.37368168461623,190.50828875148983,188.03728445150952,189.28720092773438,8879400,230.49987022820005,231.0361176197403,226.9447026123932,228.5634002685547,15380300,188.75,191.6199951171875,187.80999755859375,190.82000732421875,6706700,26.445548312368324,26.53299682502635,25.899002433233278,26.350812911987305,38751996,127.11902686434695,127.64968383775329,125.34729706979327,127.23028564453125,6339500,102.9870861265891,103.93760546534861,102.85627985847391,103.362060546875,6171000,22.149190697804126,22.705091424384577,22.053644639155042,22.57480239868164,86744600,71.3796488128832,71.78917499558794,70.95667369340917,71.28436279296875,25124000,117.22931134546792,119.632711659806,116.57472825232246,119.36892700195312,12584300,111.71458792201534,112.58656643156253,111.17798280990743,111.36244201660156,5421200,296.2106606961458,298.7608322829043,293.0398651906939,297.7524108886719,3429700,40.986659951424244,41.32023790437094,40.827121466837795,41.211463928222656,16086700,87.54176748253474,90.42018033480494,87.09362717647912,89.8600082397461,25941100,78.73222188437157,79.1056842545279,78.15990225471617,78.8437728881836,104491200,37.56558424248087,38.66124831039765,37.5264540226505,38.53602981567383,23418000
2020-06-04,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000,175.95609226076186,177.42636462239412,174.0466393107112,174.63856506347656,28761800,276.11863419767496,277.2934986548691,268.0221557507052,271.4738464355469,4374300,35.24240207071381,35.59508400971574,35.13057512964396,35.51766586303711,12756500,218.77623664480436,220.87841714551246,216.7616392018454,218.0579833984375,4759400,16.160368273593548,16.37144660949707,16.103737056608413,16.37144660949707,40729947,55.037703457728185,56.57989975185004,54.68112482531068,56.134178161621094,22010100,76.02123947704906,76.10764558210832,74.74872409878161,75.62848663330078,6371700,40.23009414494961,40.50702374677775,39.760157658747524,40.21331024169922,13604700,64.65868827978535,65.36678077437398,64.31658225108691,64.88146209716797,9292930,188.43149276402474,188.89301531055386,185.68164994300648,186.18162536621094,7829800,227.96756598637603,230.0232139054159,223.05190660350496,224.72024536132812,17041500,190.41000366210938,192.11000061035156,189.69000244140625,192.0500030517578,5809800,26.022888201220837,26.445551174831877,26.015601312709112,26.241506576538086,27013388,125.6468260373602,126.99058976913294,124.60262114664907,125.58690643310547,8170500,102.89987854766837,103.62366742571811,100.78083840975833,101.19941711425781,6895800,22.487333606937714,23.466945952669082,22.36488268932203,23.423213958740234,94545300,70.98757242363524,71.41238760926663,69.71363423081955,70.08335876464844,29686000,119.14422035980117,121.63555396471912,119.04652261044096,120.84419250488281,14195100,111.18751996448745,112.85208076814119,109.99613144944998,110.32567596435547,5229700,296.1717885504573,297.3159757507884,290.25687988294084,292.22528076171875,4147700,41.14620005209935,41.6030557492194,40.97940830276749,41.49428176879883,16147300,89.4721815029474,91.8766071342441,88.5845275056448,91.7301025390625,26784700,78.6667550692759,78.965033585586,77.79130199936047,78.16476440429688,87560400,38.254301895571544,38.46560874494826,37.690816963900296,38.426475524902344,18731400
2020-06-05,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000,174.35212860910278,179.2307810427363,173.76974492872102,178.7247772216797,39893600,276.86550296363504,286.2279274126337,273.67790671240897,284.01483154296875,5554300,36.24022696384893,37.074618733532546,36.11979948872362,36.20581817626953,20271600,221.0273087479428,224.10176394107145,219.31053121456756,223.26963806152344,5054300,16.752415283557905,16.989234344127645,16.592818473065904,16.870824813842773,61816766,56.481835431369795,58.04186085833844,56.303546131027694,57.355445861816406,26813100,77.82790709263821,80.16086000743576,77.80434288023548,79.18682861328125,12760100,40.73360232506424,41.53082013627579,40.66646671093169,41.19514846801758,20504800,65.32698865209245,66.13850356493855,64.83371837403404,65.44632720947266,10413347,188.64303015314835,192.07553275143948,187.95076096813284,191.92169189453125,8561200,225.13737044225428,229.7451832008572,223.74707283527147,229.16920471191406,16750400,197.8800048828125,201.49000549316406,196.22000122070312,200.66000366210938,10390400,26.409111605901845,26.591295523508673,26.146768991341258,26.226930618286133,36705655,126.40863923167947,128.07765173529168,125.47570571172147,126.07483673095703,9725400,101.37381510017893,103.62366136752912,101.19941119779868,103.1876449584961,7337800,25.321212863671978,25.37369159281863,24.385332462322452,24.586503982543945,118767900,70.1325027221599,71.71463838047133,69.77667384034648,71.38411712646484,34698000,123.40391306381174,124.87917373950857,121.42061959756188,121.94819641113281,16581600,110.68902533161713,112.81831400909967,110.49468943152755,111.90576171875,7075700,297.5002778194203,302.70732795456826,296.37547284404405,302.41644287109375,5058200,41.87861508457046,42.1469275148753,41.392751960334486,41.87136459350586,17105600,99.04678470479807,99.77069435598533,94.39305820067291,95.85812377929688,42231000,78.41454026494723,80.45159499569716,78.38544064604918,80.3909683227539,137250400,40.4221408899968,41.83084990476599,40.38300767908932,41.541282653808594,41328900
2020-06-08,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000,177.52180899547244,180.0136451993302,176.0897195580362,179.83224487304688,33211600,281.0913949298774,287.64871997038864,280.4447481658402,281.8564147949219,4635500,36.068183036057256,37.1434329398715,36.04237808841445,37.091819763183594,17212000,221.1587092126872,224.94263668788915,220.95724011793348,224.9075927734375,3811900,16.989235496473682,17.112793445165135,16.82963997526018,17.10764503479004,45385793,57.02562201810849,57.18608206454001,56.107433218953496,56.75818634033203,21546200,80.61642983462734,81.37051441911386,79.23394442620116,81.09558868408203,11090700,41.572781368168705,41.93362731780444,41.514039302060795,41.832923889160156,19896700,64.56321610626395,66.19420413164505,64.56321610626395,65.95552062988281,9956838,191.89287559740933,192.25824401626363,189.53724399459452,191.912109375,7628100,227.4412450602746,229.9437683643857,225.83248765553066,229.7947998046875,15466500,202.33999633789062,203.3300018310547,199.55999755859375,201.55999755859375,6695100,26.088471028176375,26.671454292100073,26.001025443082053,26.664167404174805,30194149,124.85944551231657,126.34015774188309,124.73961931558996,125.62120056152344,7555600,102.41154018796857,103.87655564430892,101.88831515471063,103.81551361083984,6926700,25.006338428529798,25.277480489272918,24.612743769169786,24.96260643005371,79598500,70.58758582072802,71.86053981343585,70.58758582072802,71.79205322265625,28084000,122.22174176235676,124.50790774237937,121.08843450987777,124.3515853881836,13858100,111.01012725209215,111.93112457037876,110.89183413683499,111.71144104003906,5613000,301.62135969722436,304.0648835147882,297.7330275188666,300.9910888671875,3724300,41.806112650135965,42.20495617925054,41.53054687320071,42.125186920166016,14963000,97.73687315596574,98.40907701181851,96.4700243930027,97.7713394165039,24881800,80.0878276354404,80.90022645874406,79.37728486968395,80.86627197265625,95654400,42.82477852414273,43.325652637919454,41.83868000038025,42.840431213378906,33579400
2020-06-09,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000,179.48853633243837,182.0662943129811,178.7820336577257,181.20704650878906,29783900,282.23888771936197,284.7434277532914,279.89827454445367,281.6104736328125,3061500,36.7047360009151,36.89398106940128,36.02518042857482,36.2574348449707,14413900,223.64624466143604,226.23894579714926,222.35865507031735,224.8988037109375,3716100,16.891419184260148,16.91715993539898,16.654598813347746,16.793601989746094,42645378,56.15201131220479,56.7938481340733,56.071781284397964,56.19658279418945,23594100,79.10041687011054,80.85209711341636,78.41703078738938,79.75238800048828,10745400,41.614739072744015,41.614739072744015,40.851089020520426,41.119625091552734,16713700,66.18623898789062,66.44083215118863,65.33494667636124,65.44632720947266,8846168,190.71984018100875,193.9023477603195,190.60446687236748,191.412109375,6892300,229.9139785100873,238.10674927591717,228.81167783729438,237.01437377929688,27462900,197.14999389648438,198.7899932861328,195.8300018310547,196.07000732421875,7711800,26.598586214411053,26.715182297555003,26.358104229184065,26.38725471496582,21675088,126.88795771268714,127.81233698195184,124.66259876148567,124.92794036865234,8247200,104.12072471122367,104.43465707275855,103.0306836373061,103.19636535644531,5563200,24.24538970467133,24.962606836547575,24.096698571855,24.682716369628906,77773400,71.73001024545158,72.8535870093647,71.62331232935081,72.2659912109375,28184000,122.73955363242983,122.89587599568868,120.66833449627367,121.03958892822266,10882800,111.39033681764687,112.50566988843954,110.73127343650107,112.35358428955078,6446900,300.38016484905404,303.95819940909905,298.84812072449273,302.03826904296875,3314800,41.878623846987,42.15418959232122,41.60305810165278,41.95839309692383,14530800,95.35831795889361,96.20287957567018,93.94496431141162,95.26351928710938,17031100,80.54616293467816,83.8127204319061,80.51463588580872,83.41986083984375,147712400,41.38476506347308,42.237817244313504,41.04823969948909,41.88563919067383,27276900
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,182.47689466715082,189.53232346307428,182.3623175721025,187.92837524414062,43872300,281.3646504593707,282.61236261782324,275.8273232445328,278.4593811035156,3296100,36.21441940500783,36.23162379911704,35.380027619828574,35.57787322998047,15634600,225.50324934255295,227.11492202967275,222.6740477954837,222.87550354003906,3589800,16.76786105579674,16.793603108754443,16.525893558616428,16.546485900878906,36133549,55.97371699907572,57.310881743054104,55.93805845642904,56.93647384643555,21367800,79.3360629385162,79.72881572534055,76.63392184742655,76.6496353149414,10486300,41.25390284478741,41.34621274117464,40.75878874696766,40.80074691772461,15716600,65.58954978540623,65.8600526769295,64.4359223513648,65.0564956665039,9080920,192.2005013904187,194.39268209042078,191.28709521059628,192.75816345214844,8405300,239.28849752320355,239.53676330471905,233.64789108764194,235.08782958984375,20720700,195.85000610351562,196.33999633789062,191.3699951171875,191.50999450683594,7337400,26.49656114666221,26.562146070343935,26.154056891895465,26.175920486450195,29557217,125.47570115333048,128.4114495709707,125.47570115333048,126.5027847290039,10137100,103.77191790354509,104.54802667326611,102.99580913382405,103.97248840332031,6678200,24.464051647581353,24.57775750824233,23.187058659208024,23.265777587890625,90415300,72.43372237073316,73.16419786644185,72.27144160118384,72.74687957763672,30504000,121.16658936889472,121.24475054672527,118.14768655032644,119.36892700195312,11497100,112.61550865964996,114.20402687768465,112.52256317044623,113.33372497558594,7069900,302.91096946020053,306.4695917883466,300.8746851525726,303.64788818359375,4089000,41.98739454717554,42.22669949618131,41.84235981968039,42.096168518066406,13649100,95.19454439088324,95.23763707393313,91.22164097443012,91.40261840820312,24913300,84.36809428532175,86.03411442316352,83.92915767319556,85.56607818603516,166651600,41.86997813760535,41.86997813760535,39.60038934344513,39.639522552490234,31156800
2020-06-11,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,184.38630697155543,186.8972273976251,177.64594118609818,177.83688354492188,52854700,276.2825583788063,276.2825583788063,255.73623011047985,258.40472412109375,6638900,35.19079160843241,35.50046421916433,33.711246148892606,33.76285934448242,22805900,217.9791184635726,219.52071635057698,209.11490722396033,209.7543182373047,6563700,16.062549663227305,16.124327985336592,15.506538263725796,15.532279014587402,66021525,56.223316687055444,56.42834819432676,53.05869432603077,53.219154357910156,26998200,72.50217735078594,73.98678262067232,70.00426902490949,70.20064544677734,14944800,40.12100580579383,40.21331247699861,38.14894028048342,38.2160758972168,26070400,64.29271035325635,64.96897070269567,61.539920806884766,61.539920806884766,14303838,187.6238767434184,188.79688770670617,181.47999818636274,181.60499572753906,11974600,228.34495693025673,231.27449036914763,221.99928362451928,222.8731689453125,26708200,185.0,186.92999267578125,177.92999267578125,178.02000427246094,15372400,25.942725650063824,26.001023679502882,24.252075471353788,24.26664924621582,63166642,127.17039236748163,127.67537328591129,120.46865328535702,120.57135772705078,11913300,103.60621754809192,104.26896435628436,101.15580744500532,101.38253784179688,8937500,21.848835592503292,22.469840205197087,20.7117871488918,20.930450439453125,149875500,71.58708074582259,72.1823626964432,69.57814614869571,69.66946411132812,39826000,114.89431316079462,115.2851116401776,109.66740492889775,110.04843139648438,26078800,113.40979585657962,114.18715246200053,107.69790153913503,108.01898193359375,8541000,295.7549913976581,297.19006433556007,282.22826896825956,282.4125061035156,6505300,41.68281908406131,42.01639700280883,40.899636024119,40.93589401245117,23412500,86.20597497799426,87.54176949890056,83.19829056143064,83.77569580078125,36259200,84.71002389741363,85.134410668066,81.35615913194549,81.4580078125,201662400,37.19775873029621,38.222987349516394,36.07861697346224,36.14122772216797,39183000
2020-06-12,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,181.91353250337872,183.040117049004,176.79619924208757,179.2403106689453,43373600,264.7071708669103,267.84924205203754,253.82382006232328,259.6980895996094,5416800,34.05531981372171,34.382196748663425,33.13490603076188,33.9434928894043,18507300,212.90760615714808,215.8156225384885,207.63462035024077,212.36453247070312,5238500,15.969883412141519,16.000772578093944,15.449909501440725,15.70217514038086,48034323,53.58464876317732,54.34237408712569,51.810675382774235,52.88932418823242,30419800,73.5390274958977,73.56259170216596,70.70335214494239,72.5728530883789,9532400,39.13061930462944,39.16449207304209,38.11445886424486,38.614070892333984,21822700,62.4621360534033,62.49421477092367,60.521473027814444,61.18707275390625,17000656,186.72971718589363,187.48928269641684,180.61468153264445,184.8548126220703,11706300,228.3052049440834,230.05300573100092,222.9426701639008,226.99436950683594,22091400,184.02000427246094,184.02000427246094,178.22000122070312,181.2100067138672,9476800,24.835060642224725,24.849634419088698,24.08447011385167,24.594581604003906,37902472,122.25746189059006,123.00210808992043,120.06634727294879,121.66688537597656,8687400,101.67031396747741,102.94348787309544,100.51051525142095,100.82444763183594,7998500,21.8925734737234,21.910065272457658,21.026666876296197,21.67391014099121,73729700,70.89279996444262,71.31513141979595,68.78511072989514,70.13299560546875,38928000,112.52021794081091,114.30811590153067,110.29267636201419,112.83285522460938,18361900,109.12586062827306,109.78492405918578,107.67254440839693,108.9991226196289,7039500,289.723654236856,290.88722420286246,282.0633743256079,288.7539978027344,4512200,41.06643431731536,41.19696531802481,40.457290569440566,40.99391555786133,17129000,86.79198684583258,87.15394172504772,83.87910153330724,86.06807708740234,24856800,83.59688982869712,84.34380702887056,81.05057009066908,82.16124725341797,200146000,37.59689795468854,38.050813979237645,35.92992394812846,36.916019439697266,30978100
2020-06-15,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000,176.22336424283785,182.18086099216418,175.6791633146743,180.38597106933594,32770200,253.20440672190796,261.3828774937977,249.2791120743244,260.7271423339844,4494600,33.7972595431428,34.485418902247474,33.152109528719166,34.26176834106445,16585500,208.13389449604824,212.16308902809143,205.2346322420331,211.40980529785156,6250900,15.439612679421987,15.779398705313813,15.197646462708173,15.70217514038086,53309006,52.889317404423316,53.80750265106335,52.22073512178204,53.57572555541992,29651700,69.9806945468683,72.32936072389877,69.28945174155982,71.66168212890625,12289500,37.7418658428997,39.333850329844914,37.6571871572229,39.20682907104492,15622300,60.07239407365027,60.441276867798955,58.997805171671175,59.358673095703125,17684162,179.79741307180774,185.06633850205418,179.03784756811373,184.3740692138672,6752700,223.52857512227231,232.14837092497856,223.24059348337713,230.88717651367188,15340300,177.0,181.77000427246094,176.0500030517578,181.5500030517578,8105200,24.266652859883457,24.572719757509653,23.87314037007218,24.31037712097168,36247482,120.68262253482784,121.88088448490221,119.30461476220444,120.89659881591797,8649600,99.89138766339647,102.27203414330799,99.2024807615632,101.75753784179688,8786000,20.781766044059836,22.015027267494492,20.72054056986038,21.997533798217773,76538900,69.02231809743643,70.70965960709182,68.87939287616906,70.46400451660156,30078000,109.50131406301134,115.4023492734585,109.13982417814563,114.38627624511719,14156400,108.39920430758518,110.6552441096253,106.91208906780788,110.2496566772461,5481000,281.2004415431335,289.8497922826148,279.9883706744131,288.15289306640625,5932900,40.4137686506624,41.00115799887319,40.08744123498973,40.71834182739258,14826800,83.09485416201254,87.41247918552685,82.62086753808651,87.25735473632812,22153600,80.81534051982473,83.8296963810466,80.65285780920145,83.17735290527344,138808800,35.491663117637124,37.37776908402911,35.022094331945674,36.892547607421875,27929300
2020-06-16,131.0,131.0,128.8000030517578,130.7635040283203,71712000,184.15714454580453,186.7253604719704,182.79189301007654,184.80636596679688,42556700,269.0695633203071,271.00944782799877,261.78362881998714,266.84735107421875,4245400,34.87249834229144,35.31119876707181,33.66821739044474,34.19293975830078,21212400,218.45211486858378,220.42291386811513,212.7324192858375,218.93386840820312,5291600,16.175812813453913,16.201554867643726,15.630098165978612,15.846324920654297,55119444,54.81483173086515,54.957462475270056,53.031945725511186,53.84315872192383,23226600,74.61518398816135,75.07863546266147,71.86591406678396,73.86109924316406,8726700,40.27380827070246,40.38388994245812,39.11368997059732,39.604835510253906,18803500,60.44930938162088,62.07721957134948,60.008247791197306,61.72437286376953,21437050,189.27764323215112,190.73910226650145,184.4125390480526,185.45094299316406,11057200,235.49498933855702,236.80583993965254,231.38370859875684,234.01531982421875,15236700,186.5500030517578,186.6999969482422,179.75,182.3000030517578,9407600,24.477979587947935,24.747610525577624,23.843986715400074,24.339521408081055,55616945,123.32734923553743,124.4657044612378,122.19756141834823,123.64404296875,7579100,103.36205146614658,103.74574804475321,101.96680025268968,103.01323699951172,8165200,22.898422562794174,22.950901291162218,21.743880529085004,22.56605339050293,96796500,71.72306848502453,72.20941865411798,70.76425629335561,71.5989990234375,34184000,118.45055529931172,118.7045754078415,113.37996986286109,115.71498107910156,12951200,112.10855687425138,112.42964371001403,109.94547541707296,111.25515747070312,5197700,296.62756823170304,299.71106822555583,291.0035438239979,295.240966796875,4013100,41.21146685320373,41.56679907333827,40.78361587751584,41.276729583740234,15021300,90.80797978950085,91.07513601330088,85.58546091039831,87.95541381835938,22193600,85.23139143477016,85.653358069437,83.59689886122223,85.38174438476562,165428800,38.79429829414424,38.93516949799772,36.97080346606636,37.72211456298828,26203400
2020-06-17,132.375,132.75,131.59100341796875,132.0489959716797,59186000,186.20025698099536,187.43186198574108,184.92092731873566,185.44602966308594,25687800,268.75991729972344,268.75991729972344,265.2353508946628,266.4830627441406,2538000,34.21874745305724,34.313369957351064,33.65101570869617,33.737037658691406,18935700,221.4039607564892,223.02438760090308,219.0477587352636,219.7222137451172,4234000,15.846324748644237,15.866918391772545,15.552874434791981,15.578615188598633,41680314,54.146250188404125,54.62762683171304,53.5400686665934,53.92338943481445,20454800,73.70400603194288,73.8375405712678,71.87377619437237,71.90519714355469,6019900,39.613315752908306,39.85042202603698,39.32540353076302,39.4439582824707,12602800,62.03711605048423,62.10928835477244,60.649780468880195,61.17905044555664,13983045,186.2008905426359,187.8450190448298,185.62399459771714,186.104736328125,5968900,233.36985690439315,235.9418870097397,230.1225359293252,233.89617919921875,19578100,183.02999877929688,183.14999389648438,180.11000061035156,180.86000061035156,6448500,24.47797975644918,24.609151050119547,24.281223548441332,24.456117630004883,27509822,124.02063598518838,124.4657102660865,122.79669803781174,123.26744842529297,5100100,103.23997099192628,103.86783572309244,102.41154242629933,102.83883666992188,6320800,22.653524614466296,22.653524614466296,21.7963646114085,21.866336822509766,58349500,71.81933744745595,72.45655642551151,71.03620965078113,72.01586151123047,30992000,115.91038143045905,116.48681084082092,114.44489278379561,114.94316101074219,8921600,111.44102494535949,112.41271725787901,111.10304837395611,111.3311767578125,3309700,295.74518054156846,298.14993889204936,293.8834273683634,294.5428161621094,2566400,41.43627250466279,41.458026750498114,40.97941397796528,41.08094024658203,10652100,88.36047673689565,88.36909658997509,85.49929699151706,85.73198699951172,15639800,86.12626281116486,86.18688949305373,85.14168608934729,85.262939453125,114406400,37.56558804460979,37.667329014821796,36.469923865797455,36.493404388427734,19279400
2020-06-18,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,185.21692771071227,187.5942017696125,185.21692771071227,187.43190002441406,23061600,264.5067171910006,265.7362241001832,261.01858855186754,265.4630126953125,2926600,33.71123480289819,34.063916650553125,33.504788652828296,33.92628479003906,17008200,218.4171020897168,220.51052821822768,216.46382488692024,218.2857208251953,3347800,15.47564944413698,15.655839919696144,15.419019526213749,15.62494945526123,37554730,53.79858993522118,53.94122069575572,52.8804046268167,53.55790328979492,24899700,71.48101364561239,73.2326938696424,70.77405736701435,72.21939086914062,7064100,39.20682477175961,39.83345796002179,39.012061231832234,39.79111862182617,9380800,60.6497807509621,61.17103585973949,60.43325742519417,61.122920989990234,7750903,185.18172788384558,186.76816978969137,184.71059568747415,186.44126892089844,5803200,233.35990727858544,234.50192380176196,230.53959651055766,234.30331420898438,15782500,179.89999389648438,181.36000061035156,179.0399932861328,180.72999572753906,4920900,24.244785403228995,24.390530457706227,24.033453975490556,24.222923278808594,32278855,121.98363659129127,123.35307734277623,121.42729026655847,122.74539184570312,4797400,102.42898315917765,104.60906539903691,102.35050339202256,104.01608276367188,6274400,21.603933484458178,22.29490860584719,21.49897437236101,21.901315689086914,53419000,71.91860206340759,72.03026761020494,70.81934842823892,71.26351165771484,31638000,114.19086716747003,115.8029060919683,113.2627273841415,115.64659118652344,9577300,111.0439306995889,112.48880872177844,110.37642224622779,112.19306945800781,3417200,292.67138067147727,295.84217606494457,291.381750668839,295.5997619628906,2776600,40.97215814102941,41.30573610976821,40.877885144191886,41.254974365234375,9019500,85.03391919581632,86.62825003274855,84.568545778681,85.26660919189453,16591900,85.2192710882484,85.71398677476938,84.68818088081773,85.296875,96820400,36.086446182136534,37.04123923809586,35.820356460907455,36.72036361694336,21478700
2020-06-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,189.5990954500768,190.26740095716144,185.57014923426544,186.31483459472656,44441100,269.3045298231879,271.216174340082,266.0849224126292,266.3867492675781,5172800,34.27896959720036,34.80369213615087,33.435973968595626,33.633819580078125,35341300,221.69301575650823,222.74410598147492,215.8068944582899,216.0433807373047,11114600,15.799988903339516,15.830879365200278,15.434463472253013,15.604355812072754,99288878,54.06602345054371,54.279967882599614,52.684283974263664,53.14783477783203,60336100,74.15957683514162,74.15957683514162,71.12752513782824,71.19036102294922,14838800,40.45163014863871,40.468566533660834,38.969730377197266,38.969730377197266,30464600,61.852676541680445,62.534312465345266,60.79413008916747,62.47016143798828,17691393,189.30644767907356,189.5083656287622,183.99905571791624,184.79708862304688,11483300,236.14049695838526,239.1594176397605,233.91604503836373,237.13356018066406,30081300,183.5,183.8800048828125,179.00999450683594,179.72000122070312,8767900,24.550855501553738,24.587292870971368,24.13547945216252,24.35409927368164,43986266,124.7823790389968,124.85942041146428,122.60838617540786,123.10481262207031,12206900,105.07123206212687,106.23103730332042,103.62366104820093,103.70214080810547,17506200,22.251181781413706,22.29491378178363,21.420260428234165,22.084997177124023,127563600,71.66252059899932,71.85110861072593,70.53845153890116,71.05309295654297,63158000,117.21954997823232,117.3563283162275,111.71907806396484,111.71907806396484,23496300,113.5703326315099,113.91676705615998,110.87492582773814,110.92562103271484,8310100,300.1086455629809,300.1086455629809,287.50311279296875,287.50311279296875,4533500,41.58855364691509,41.67557615426975,40.60957395279054,40.72560119628906,28868200,86.636870621593,86.69719644052941,83.36203011858353,84.29277038574219,40371200,86.0025767936151,86.4681854978016,83.70118325430472,84.80944061279297,264476000,37.73776917987627,37.7690715714312,35.98470687866211,35.98470687866211,48899900
